pathway_name,drug,logFC,kegg_pathway_ID
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Trifluridine,0.338732119874898,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,2-Methoxyestradiol,-0.381078978360174,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Lonafarnib,0.36333342922551,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Cytarabine,0.425687731651028,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Vemurafenib,0.215979707763147,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Cobimetinib,-0.339574897164128,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Belinostat,-0.22927663231568,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Cabozantinib,0.319390130320197,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Bortezomib,-0.532387261130405,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Afatinib,-0.283471568193054,hsa00053
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Pazopanib,0.363967177489283,hsa00053
KEGG_ASTHMA,Mitoxantrone,0.174438908278156,hsa05310
KEGG_ASTHMA,Linifanib,0.32399698084289,hsa05310
KEGG_ASTHMA,Geldanamycin,0.288901964767959,hsa05310
KEGG_ASTHMA,Ponatinib,0.330236651478394,hsa05310
KEGG_ASTHMA,Bortezomib,-0.0453392602899666,hsa05310
KEGG_AUTOIMMUNE_THYROID_DISEASE,Mitoxantrone,0.213915671809148,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Ixazomib,0.331259486744288,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Linifanib,0.436300023949699,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Temozolomide,-0.376390953225165,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Dinaciclib,0.337881508449292,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Bortezomib,0.145678654602574,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Epirubicin,0.490985729268408,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Ponatinib,0.382443492902628,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Midostaurin,0.289129473441503,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Bosutinib,0.239559686220267,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Geldanamycin,0.232196021745166,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Carfilzomib,0.285170382525584,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,SN-38,0.386188486877055,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,MK-2206,0.275284872478884,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Sunitinib,0.341602397534884,hsa05320
KEGG_AUTOIMMUNE_THYROID_DISEASE,Doxorubicin,0.453638042032415,hsa05320
KEGG_AXON_GUIDANCE,Irinotecan,0.14760043676747,hsa04360
KEGG_AXON_GUIDANCE,Genistein,0.192764055492724,hsa04360
KEGG_AXON_GUIDANCE,Belinostat,0.121534742409536,hsa04360
KEGG_AXON_GUIDANCE,Etoposide,0.233255527526069,hsa04360
KEGG_AXON_GUIDANCE,2-Methoxyestradiol,-0.156902915884448,hsa04360
KEGG_AXON_GUIDANCE,Toremifene,0.186099145280366,hsa04360
KEGG_AXON_GUIDANCE,Linifanib,0.137736989719608,hsa04360
KEGG_AXON_GUIDANCE,Mitoxantrone,0.0639441273160969,hsa04360
KEGG_AXON_GUIDANCE,Lonafarnib,0.15157135107895,hsa04360
KEGG_AXON_GUIDANCE,Bortezomib,0.0585322684738322,hsa04360
KEGG_AXON_GUIDANCE,Gemcitabine,0.201202986817125,hsa04360
KEGG_AXON_GUIDANCE,Daunorubicin,0.225245376154439,hsa04360
KEGG_AXON_GUIDANCE,Fluorouracil,0.178063483948312,hsa04360
KEGG_AXON_GUIDANCE,Dinaciclib,0.171280472834804,hsa04360
KEGG_AXON_GUIDANCE,Vorinostat,0.13091397438236,hsa04360
KEGG_AXON_GUIDANCE,Midostaurin,0.173998631205282,hsa04360
KEGG_AXON_GUIDANCE,Alectinib,0.127757450936847,hsa04360
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Lenalidomide,0.199044326757274,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Linifanib,0.208084629069112,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Belinostat,0.159383552292068,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Gefitinib,0.131547853715121,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Dacomitinib,0.143220415628558,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Vorinostat,0.132107385985722,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Bortezomib,0.0124670106828486,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Mitoxantrone,-0.0874280236245118,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Tamoxifen,0.258297116968329,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Toremifene,0.296845893188258,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Everolimus,0.132732455509881,hsa04662
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Vandetanib,0.14719623295426,hsa04662
KEGG_BASAL_CELL_CARCINOMA,Geldanamycin,0.232024525378827,hsa05217
KEGG_BASAL_CELL_CARCINOMA,Linifanib,0.165034720700158,hsa05217
KEGG_BASAL_CELL_CARCINOMA,SN-38,0.307666282645408,hsa05217
KEGG_BASAL_CELL_CARCINOMA,MK-2206,0.279267523428652,hsa05217
KEGG_BASAL_CELL_CARCINOMA,Dinaciclib,0.323956467125969,hsa05217
KEGG_BASAL_CELL_CARCINOMA,O6-benzylguanine,0.230480184475075,hsa05217
KEGG_BASAL_CELL_CARCINOMA,Daunorubicin,0.350272576026047,hsa05217
KEGG_BASAL_CELL_CARCINOMA,Midostaurin,0.398820654374929,hsa05217
KEGG_BASAL_CELL_CARCINOMA,Vorinostat,0.205624069366596,hsa05217
KEGG_BASAL_CELL_CARCINOMA,Bortezomib,0.197421498646519,hsa05217
KEGG_BASAL_CELL_CARCINOMA,Ixazomib,0.269078798652403,hsa05217
KEGG_BASAL_TRANSCRIPTION_FACTORS,Dinaciclib,-0.238980645956885,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Simvastatin,-0.277590861577404,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Mitoxantrone,-0.197829348648869,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Midostaurin,-0.318827769226424,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Trametinib,-0.233376705911304,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Pralatrexate,-0.298462708723358,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Carvedilol,0.274440421604527,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Bortezomib,-0.0771067837359792,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Vandetanib,-0.152745457402933,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Azacitidine,0.17130092198363,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Epirubicin,-0.373877887976572,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Trifluridine,-0.319598149235095,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Ponatinib,-0.287812828517923,hsa03022
KEGG_BASAL_TRANSCRIPTION_FACTORS,Irinotecan,-0.214223287793237,hsa03022
KEGG_BASE_EXCISION_REPAIR,Sorafenib,-0.292640905276883,hsa03410
KEGG_BASE_EXCISION_REPAIR,Prednisone,-0.376669726007889,hsa03410
KEGG_BASE_EXCISION_REPAIR,Rucaparib,-0.349708730129204,hsa03410
KEGG_BASE_EXCISION_REPAIR,Fluorouracil,-0.440927110457514,hsa03410
KEGG_BASE_EXCISION_REPAIR,Azacitidine,-0.320838183285652,hsa03410
KEGG_BASE_EXCISION_REPAIR,Lonafarnib,-0.475134611665112,hsa03410
KEGG_BASE_EXCISION_REPAIR,Palbociclib,-0.424871568013583,hsa03410
KEGG_BASE_EXCISION_REPAIR,Dinaciclib,-0.303119138032564,hsa03410
KEGG_BASE_EXCISION_REPAIR,Gemcitabine,-0.270469925356509,hsa03410
KEGG_BASE_EXCISION_REPAIR,Crizotinib,-0.440232419476048,hsa03410
KEGG_BASE_EXCISION_REPAIR,Rosiglitazone,-0.23824889500597,hsa03410
KEGG_BASE_EXCISION_REPAIR,Everolimus,0.23547214213167,hsa03410
KEGG_BASE_EXCISION_REPAIR,Carfilzomib,-0.591349948318865,hsa03410
KEGG_BASE_EXCISION_REPAIR,Alectinib,-0.29377275414575,hsa03410
KEGG_BASE_EXCISION_REPAIR,Neratinib,-0.313868989143586,hsa03410
KEGG_BASE_EXCISION_REPAIR,Ketoconazole,-0.316936844378534,hsa03410
KEGG_BASE_EXCISION_REPAIR,Toremifene,-0.386667530889893,hsa03410
KEGG_BASE_EXCISION_REPAIR,Bosutinib,-0.389925440401799,hsa03410
KEGG_BASE_EXCISION_REPAIR,Afatinib,-0.304109730497591,hsa03410
KEGG_BASE_EXCISION_REPAIR,Geldanamycin,-0.47490084552518,hsa03410
KEGG_BASE_EXCISION_REPAIR,Doxorubicin,-0.343792815144145,hsa03410
KEGG_BASE_EXCISION_REPAIR,Cediranib,-0.338520175612068,hsa03410
KEGG_BASE_EXCISION_REPAIR,Erlotinib,-0.234141186733307,hsa03410
KEGG_BASE_EXCISION_REPAIR,Irinotecan,-0.295302632656114,hsa03410
KEGG_BASE_EXCISION_REPAIR,Mitoxantrone,-0.257604836850804,hsa03410
KEGG_BASE_EXCISION_REPAIR,Belinostat,-0.263205458429446,hsa03410
KEGG_BASE_EXCISION_REPAIR,Sunitinib,-0.423591093688817,hsa03410
KEGG_BASE_EXCISION_REPAIR,Osimertinib,-0.388747058189369,hsa03410
KEGG_BASE_EXCISION_REPAIR,Bortezomib,-0.643861826188458,hsa03410
KEGG_BASE_EXCISION_REPAIR,Epirubicin,-0.34380587608994,hsa03410
KEGG_BASE_EXCISION_REPAIR,Tamoxifen,-0.301294512532201,hsa03410
KEGG_BASE_EXCISION_REPAIR,Lapatinib,-0.194505484129768,hsa03410
KEGG_BASE_EXCISION_REPAIR,Simvastatin,-0.316790418068169,hsa03410
KEGG_BASE_EXCISION_REPAIR,Vorinostat,-0.387545178344902,hsa03410
KEGG_BASE_EXCISION_REPAIR,Ixazomib,-0.668339888053824,hsa03410
KEGG_BASE_EXCISION_REPAIR,Idelalisib,0.223060362156814,hsa03410
KEGG_BASE_EXCISION_REPAIR,Fulvestrant,-0.391125030695546,hsa03410
KEGG_BASE_EXCISION_REPAIR,Clofarabine,-0.226805316329823,hsa03410
KEGG_BASE_EXCISION_REPAIR,Dacomitinib,-0.283048716329677,hsa03410
KEGG_BASE_EXCISION_REPAIR,Ponatinib,-0.326777934970025,hsa03410
KEGG_BASE_EXCISION_REPAIR,Vandetanib,-0.29454140854906,hsa03410
KEGG_BASE_EXCISION_REPAIR,Linifanib,-0.578395210027566,hsa03410
KEGG_BASE_EXCISION_REPAIR,MK-2206,-0.382836471920023,hsa03410
KEGG_BASE_EXCISION_REPAIR,Cobimetinib,-0.405966543221333,hsa03410
KEGG_BASE_EXCISION_REPAIR,Daunorubicin,-0.349662050857141,hsa03410
KEGG_BASE_EXCISION_REPAIR,SN-38,-0.321838360723077,hsa03410
KEGG_BASE_EXCISION_REPAIR,Nintedanib,-0.26223721996805,hsa03410
KEGG_BASE_EXCISION_REPAIR,Regorafenib,-0.29602587086341,hsa03410
KEGG_BETA_ALANINE_METABOLISM,Epirubicin,0.465193315349965,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Geldanamycin,-0.258730042943583,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Carfilzomib,-0.511308454373289,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Theophylline,0.25521455957655,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Etodolac,-0.268118550103525,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Palbociclib,0.195727096224146,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Mitoxantrone,0.196359607940526,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Tamoxifen,0.316825411004396,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Bortezomib,-0.409012906261065,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Doxorubicin,0.383052292002984,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Dacomitinib,-0.240961852711819,hsa00410
KEGG_BETA_ALANINE_METABOLISM,SN-38,0.324240597198049,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Midostaurin,0.316179177107419,hsa00410
KEGG_BETA_ALANINE_METABOLISM,Ixazomib,-0.341451132052476,hsa00410
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Azacitidine,-0.357422487583376,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,SN-38,-0.302693844516637,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Irinotecan,-0.405354322448949,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Nintedanib,0.428735987309812,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Erlotinib,-0.29220968183839,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Simvastatin,0.347249309180922,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Cediranib,0.407800703922296,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Dexamethasone,0.291376678385869,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Cabozantinib,0.248657173293476,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Sirolimus,-0.275266863019635,hsa01040
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Linifanib,-0.292596551191214,hsa01040
KEGG_BLADDER_CANCER,Vorinostat,-0.204331868480531,hsa05219
KEGG_BLADDER_CANCER,Trametinib,-0.22909269303449,hsa05219
KEGG_BLADDER_CANCER,Olaparib,0.131733803899828,hsa05219
KEGG_BLADDER_CANCER,Everolimus,0.228302796993725,hsa05219
KEGG_BLADDER_CANCER,Cabozantinib,0.131284125014685,hsa05219
KEGG_BLADDER_CANCER,Bortezomib,-0.0983697657107601,hsa05219
KEGG_BLADDER_CANCER,Pazopanib,0.144968756485166,hsa05219
KEGG_BLADDER_CANCER,Belinostat,-0.184287109837906,hsa05219
KEGG_BLADDER_CANCER,Palbociclib,-0.198454704079533,hsa05219
KEGG_BUTANOATE_METABOLISM,Linifanib,-0.23204873438685,hsa00650
KEGG_BUTANOATE_METABOLISM,Bortezomib,-0.372137363821653,hsa00650
KEGG_BUTANOATE_METABOLISM,Ixabepilone,-0.318301265533597,hsa00650
KEGG_BUTANOATE_METABOLISM,Vorinostat,-0.176041201589707,hsa00650
KEGG_BUTANOATE_METABOLISM,Carfilzomib,-0.406758914212695,hsa00650
KEGG_BUTANOATE_METABOLISM,Prednisone,-0.28184482907339,hsa00650
KEGG_BUTANOATE_METABOLISM,Ixazomib,-0.456419777639026,hsa00650
KEGG_BUTANOATE_METABOLISM,Mitoxantrone,0.178967595332954,hsa00650
KEGG_BUTANOATE_METABOLISM,Azacitidine,-0.374523721075707,hsa00650
KEGG_BUTANOATE_METABOLISM,Epirubicin,0.325139918260512,hsa00650
KEGG_BUTANOATE_METABOLISM,Dasatinib,0.166714331198154,hsa00650
KEGG_BUTANOATE_METABOLISM,Ponatinib,0.252252189333512,hsa00650
KEGG_CALCIUM_SIGNALING_PATHWAY,Mitoxantrone,0.216323052900914,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Daunorubicin,0.270044071417695,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Midostaurin,0.292710679183612,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Everolimus,-0.180909074567681,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Docetaxel,0.231349123090429,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Linifanib,0.214949905933534,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Dinaciclib,0.227092236338099,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Fluorouracil,0.198460456733557,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Bortezomib,0.109454555155023,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Epirubicin,0.297832393316496,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,MK-2206,0.16142323810098,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Vorinostat,0.134101854121271,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Doxorubicin,0.356247677316314,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Ponatinib,0.295447608828782,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,SN-38,0.179122554070459,hsa04020
KEGG_CALCIUM_SIGNALING_PATHWAY,Crizotinib,0.17313118111863,hsa04020
KEGG_CARDIAC_MUSCLE_CONTRACTION,Imatinib,0.188039623747852,hsa04260
KEGG_CARDIAC_MUSCLE_CONTRACTION,Anastrozole,-0.379551438619608,hsa04260
KEGG_CARDIAC_MUSCLE_CONTRACTION,Temsirolimus,-0.180872527962064,hsa04260
KEGG_CARDIAC_MUSCLE_CONTRACTION,Toremifene,0.233962190242717,hsa04260
KEGG_CARDIAC_MUSCLE_CONTRACTION,Irinotecan,0.272365092988306,hsa04260
KEGG_CARDIAC_MUSCLE_CONTRACTION,Enzastaurin,-0.162121761993627,hsa04260
KEGG_CARDIAC_MUSCLE_CONTRACTION,Azacitidine,-0.186647527370209,hsa04260
KEGG_CARDIAC_MUSCLE_CONTRACTION,Bortezomib,-0.0991471615273702,hsa04260
KEGG_CARDIAC_MUSCLE_CONTRACTION,Propranolol,0.324272949045114,hsa04260
KEGG_CELL_ADHESION_MOLECULES_CAMS,Linifanib,0.265671827337451,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Sunitinib,0.188018412539275,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Geldanamycin,0.129165432358423,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Clofarabine,0.195126273634428,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Epirubicin,0.295548059465226,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,MK-2206,0.184707842663728,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Pralatrexate,0.200966297021667,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Ixazomib,0.165364477430189,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Bortezomib,0.073301679446547,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Crizotinib,0.20646067029388,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Dacomitinib,0.162250225060506,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Fluorouracil,0.239581113281497,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Vorinostat,0.208974958501439,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Ponatinib,0.355328952781771,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Mitoxantrone,0.211177444654564,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Midostaurin,0.195422680840052,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Cediranib,0.148935317804779,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Dinaciclib,0.247423200114548,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Tamoxifen,0.168651085311146,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Doxorubicin,0.283955349263046,hsa04514
KEGG_CELL_ADHESION_MOLECULES_CAMS,Gemcitabine,0.136781505887704,hsa04514
KEGG_CELL_CYCLE,Sunitinib,-0.41567567341345,hsa04110
KEGG_CELL_CYCLE,Nintedanib,-0.290665086700665,hsa04110
KEGG_CELL_CYCLE,Tamoxifen,-0.245278610059124,hsa04110
KEGG_CELL_CYCLE,Linifanib,-0.273964945993473,hsa04110
KEGG_CELL_CYCLE,Daunorubicin,-0.463019816117863,hsa04110
KEGG_CELL_CYCLE,Doxorubicin,-0.409390252200995,hsa04110
KEGG_CELL_CYCLE,MK-2206,-0.332183718547902,hsa04110
KEGG_CELL_CYCLE,Erlotinib,-0.236433518826245,hsa04110
KEGG_CELL_CYCLE,Sorafenib,-0.220401962792812,hsa04110
KEGG_CELL_CYCLE,Ponatinib,-0.321182730272213,hsa04110
KEGG_CELL_CYCLE,Fulvestrant,-0.450883615845064,hsa04110
KEGG_CELL_CYCLE,Pralatrexate,-0.338086324296255,hsa04110
KEGG_CELL_CYCLE,Binimetinib,-0.404848222536389,hsa04110
KEGG_CELL_CYCLE,Lonafarnib,-0.366826143981586,hsa04110
KEGG_CELL_CYCLE,Trametinib,-0.343141067239652,hsa04110
KEGG_CELL_CYCLE,Neratinib,-0.318139014158264,hsa04110
KEGG_CELL_CYCLE,Palbociclib,-0.469147211606077,hsa04110
KEGG_CELL_CYCLE,Carfilzomib,-0.517491621882469,hsa04110
KEGG_CELL_CYCLE,Afatinib,-0.303221326040137,hsa04110
KEGG_CELL_CYCLE,Simvastatin,-0.289652261004156,hsa04110
KEGG_CELL_CYCLE,Ixabepilone,-0.25683889875588,hsa04110
KEGG_CELL_CYCLE,Dasatinib,-0.180851297972181,hsa04110
KEGG_CELL_CYCLE,Epirubicin,-0.44553487950217,hsa04110
KEGG_CELL_CYCLE,SN-38,-0.465412554602291,hsa04110
KEGG_CELL_CYCLE,Gemcitabine,-0.32627559793609,hsa04110
KEGG_CELL_CYCLE,Vorinostat,-0.423317147012905,hsa04110
KEGG_CELL_CYCLE,Trifluridine,-0.369432287501404,hsa04110
KEGG_CELL_CYCLE,Alpelisib,-0.260747642698632,hsa04110
KEGG_CELL_CYCLE,Ixazomib,-0.466908046419324,hsa04110
KEGG_CELL_CYCLE,Bosutinib,-0.374009352740135,hsa04110
KEGG_CELL_CYCLE,Midostaurin,-0.475926355407006,hsa04110
KEGG_CELL_CYCLE,Belinostat,-0.33776475933372,hsa04110
KEGG_CELL_CYCLE,Cediranib,-0.219072717429862,hsa04110
KEGG_CELL_CYCLE,Etoposide,-0.355911322810492,hsa04110
KEGG_CELL_CYCLE,Cabazitaxel,-0.253649507488598,hsa04110
KEGG_CELL_CYCLE,Cobimetinib,-0.306555676920802,hsa04110
KEGG_CELL_CYCLE,Fluorouracil,-0.460720687720241,hsa04110
KEGG_CELL_CYCLE,Crizotinib,-0.440920984281204,hsa04110
KEGG_CELL_CYCLE,Osimertinib,-0.353562438802147,hsa04110
KEGG_CELL_CYCLE,Geldanamycin,-0.328374560514091,hsa04110
KEGG_CELL_CYCLE,Bortezomib,-0.513839830916319,hsa04110
KEGG_CELL_CYCLE,Mitoxantrone,-0.299926232717413,hsa04110
KEGG_CELL_CYCLE,Dinaciclib,-0.457983121730712,hsa04110
KEGG_CELL_CYCLE,Vandetanib,-0.208711076400587,hsa04110
KEGG_CELL_CYCLE,Clofarabine,-0.320659722986017,hsa04110
KEGG_CELL_CYCLE,Irinotecan,-0.436772320072292,hsa04110
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Pralatrexate,0.160764768157579,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Dinaciclib,0.133086688828801,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Linifanib,0.223760044418431,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Crizotinib,0.128883447583066,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Belinostat,0.184315604483947,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Vorinostat,0.182959640041322,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Cediranib,0.200467517602966,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Bortezomib,-0.0213756015032791,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Doxorubicin,0.173372858681101,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Ponatinib,0.195337252851613,hsa04062
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Enzalutamide,0.168195661125122,hsa04062
KEGG_CHRONIC_MYELOID_LEUKEMIA,Letrozole,-0.20475464511617,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Epirubicin,-0.264496639734558,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Dinaciclib,-0.223028040042798,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Mitoxantrone,-0.190685479467283,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Dasatinib,-0.123358742137551,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Bortezomib,-0.0912382123651418,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Everolimus,0.204958986090792,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Daunorubicin,-0.275439661243636,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Vorinostat,-0.144343998968893,hsa05220
KEGG_CHRONIC_MYELOID_LEUKEMIA,Bosutinib,-0.210883369269498,hsa05220
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Dexamethasone,0.359449144730456,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Ketoconazole,0.395212935373587,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Vandetanib,0.276514481864073,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Azacitidine,0.285648386998357,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Celecoxib,0.370293953404753,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Bortezomib,0.306288957857765,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Enzastaurin,0.257619910752414,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Afatinib,0.296533858726202,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Enalapril,0.351547338907587,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Ixazomib,0.354146404335798,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Epirubicin,-0.504841645913215,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Pralatrexate,0.360179673480112,hsa04710
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Carfilzomib,0.375527805110595,hsa04710
KEGG_CITRATE_CYCLE_TCA_CYCLE,Linifanib,-0.524585309236085,hsa00020
KEGG_CITRATE_CYCLE_TCA_CYCLE,Thalidomide,-0.371163802920051,hsa00020
KEGG_CITRATE_CYCLE_TCA_CYCLE,Bortezomib,-0.367374051294711,hsa00020
KEGG_CITRATE_CYCLE_TCA_CYCLE,MK-2206,-0.482467151546031,hsa00020
